"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"23",2068,"Region.9",563,34.0838182312299,-0.850583161577889,-0.525840551156111,4.9534128561864,0.137296325252019,0.734237641846509,5.61279155273273,273.907799814463,63.0744811795157,1189.47443397387
"24",2069,"Region.9",541,32.9654447506077,-0.859502596855542,-0.511131378413201,4.87054677159389,0.132856299498935,0.733420363838614,5.4984059181581,244.302184025966,56.3490392404138,1059.17612659227
"25",2070,"Region.9",109,26.946263026289,-0.868167691486715,-0.496270953672112,4.49069714158779,0.112587659631645,0.730020968793326,4.94891537436211,141.021924946181,32.7490330605097,607.260167919498
"26",2071,"Region.9",91,25.5436662932622,-0.876575881330506,-0.481263674371594,4.39018966912477,0.109021716686859,0.729479518894098,4.80887797866915,122.593987250927,28.5004233309248,527.335525355956
"27",2072,"Region.9",127,25.7705474289818,-0.884724678268261,-0.46611398140704,4.38814613155894,0.109562995221165,0.729560610023902,4.81322871942019,123.128523879054,28.6200493765283,529.72072805256
"28",2073,"Region.9",109,26.4824673303861,-0.892611670939864,-0.450826357816336,4.41527024114413,0.111363132958636,0.729833118705213,4.86041714142372,129.078034673855,29.9866086602235,555.619317411028
"29",2074,"Region.9",106,28.7384721317394,-0.900234525457296,-0.435405327453255,4.53569675626705,0.117921717745384,0.730862617249396,5.04442550762612,155.155138146007,35.9705401087051,669.245355236707
"30",2075,"Region.9",181,29.9241687277782,-0.907590986095265,-0.419855453648783,4.59111715261415,0.121850029307617,0.731506707706007,5.13326284721268,169.569495749363,39.261697755017,732.362977987088
"31",2076,"Region.9",195,31.0095652589798,-0.91467887595871,-0.404181337860757,4.64027465210332,0.125704902469048,0.732158696104449,5.213010494634,183.646092404515,42.465547597907,794.194097643288
"32",2077,"Region.9",223,31.8808929020499,-0.921496097626993,-0.3883876183122,4.67628494129352,0.128970085874662,0.732726358763715,5.27357774594143,195.112779139244,45.065862390371,844.741331113931
"33",2078,"Region.9",387,32.4803519892847,-0.928040633774542,-0.372478968618828,4.6956529465269,0.131309514094996,0.733141747732646,5.30984053720981,202.317963628717,46.6912621767026,876.664208647045
