,1,2,3,4,5,6,7,8,9,10
2018-09-27,68.9863031145673,68.74042669188424,69.66975659093548,88.53996413449997,65.98879579620328,79.18035427709938,71.99912573343653,67.18920554963927,85.98554811703592,75.25342657579611
2018-09-28,62.168991458873,69.18672842050336,74.13390774330696,90.3088087912898,63.70940297298344,86.18012674687515,63.441865689884565,62.13130638000449,83.21906782381457,74.4478445095006
2018-09-29,67.46981958901736,66.70006302617158,71.32350776830924,90.39552135698428,58.14105073241808,86.26102609196872,64.94499257498661,68.7982950058058,75.39528912520362,69.97838832482549
2018-09-30,62.34739997120505,61.642854229776894,71.25768127842099,90.28550980551115,69.24622692838945,89.0158715021788,77.0945655579441,65.80168255684687,77.2778599034113,62.19410748072239
2018-10-01,65.63990106571337,68.71304634196161,80.49417972073607,89.44800690375439,73.6051920118251,89.87480274804511,83.27690363806636,67.02580874793273,74.59419426185494,65.01087526461919
2018-10-02,68.46276981758537,73.19219839695032,81.04539202054984,89.8950101056196,78.49015525959496,91.74807174296552,87.84459842803086,67.95857681733385,75.07242639218822,65.54601070069982
2018-10-03,69.74978376713132,72.7914833673,80.82833520869609,91.19740153849128,85.54828090853267,95.46454737590564,92.47194796189484,68.62870312128642,73.42758174387153,59.17227174451676
2018-10-04,73.04158726265796,76.88000009874594,84.83554602137302,92.13695118668171,73.21297076447168,95.48157305289368,71.0914780015505,56.20264114802654,68.61352873821534,58.96697923407565
2018-10-05,65.03728171635761,64.85611942100921,75.07981870418865,92.8868630464629,71.54176611765239,94.9914044417468,83.23714261839477,56.7632881444069,70.96615928242916,54.14090541858087
2018-10-06,61.64119904764062,71.08440522929808,80.44513795835466,92.42263188962112,75.28396932622677,90.71187558749872,71.22996918949968,52.68935038286812,71.34304715430021,56.45026419531739
2018-10-07,73.90942635196383,77.70467812052988,87.1574063320181,91.8735068881348,73.49379748220112,88.43675421851776,68.08821509102316,50.75302522941888,70.39031332583356,54.03851986590463
2018-10-08,61.48956091034491,73.04773498205185,85.09759647663638,90.68948285411942,81.59214426149666,86.8207056607608,76.10575087235344,45.27816038975726,71.69074215727534,54.25485558212185
2018-10-09,79.12588015122351,84.82888416479025,84.25276206554024,89.21508480631246,79.26159136869128,82.22455667970873,72.662202719553,44.75890456561494,72.87650926461079,56.3185260978293
2018-10-10,82.68100058101895,85.14958951329812,84.3546639955897,91.085270465261,72.97567392116247,78.47060510699478,64.9499655830258,41.7005837262633,69.31163531846448,54.431569043897206
2018-10-11,73.11272013133397,75.95675315982916,79.18882866435915,83.47464490373994,57.222661937605,70.44220318174798,47.513473368051294,44.96634746468467,69.53220261980995,57.685985809049455
2018-10-12,66.69585124426054,63.72258363254311,63.04028343026531,72.87886383745784,45.708117709227054,76.78675144791868,49.21343260204614,52.92827585600126,73.15392616123768,63.56194913204992
2018-10-13,48.695931630315314,49.32555608316202,53.814893277905206,73.02639272352124,51.78762774471468,76.2205290646494,59.01216363272488,51.991760332145,73.2092822163061,56.48440717510469
2018-10-14,53.77881068452517,55.36687041882081,56.25504360314591,80.18603600995867,54.04559370615631,86.00025588503885,52.53544263320639,37.97126928910315,69.00445021982077,55.6759447156121
2018-10-15,62.19711508687047,61.59738911858763,70.08004655972334,88.78042908981107,49.81860596484766,63.89763121414331,45.08072035037081,41.07825056333333,69.72588342548994,61.43619527799704
2018-10-16,57.46470753944429,53.65562176699597,59.43856038415935,83.57882004433793,51.75286963384714,53.359238896625776,56.71514884052306,48.92561399087631,69.6075977057584,64.83742685420697
2018-10-17,51.66553471593298,50.15412069619343,56.21027929944029,80.2507028593601,48.51586718100137,57.98420568471738,58.1837762863313,51.84035332932954,71.56121043710853,66.42511561830382
2018-10-18,40.678687033695184,40.935202061562016,47.10346974674104,73.88472182756905,52.32850955310806,60.65006547448689,59.69275165336964,55.97559432808092,71.84010669216553,65.21104279909346
2018-10-19,53.280917419452926,55.48744230315465,57.66925365295264,77.6391818286339,55.01501287966821,68.58166091770957,61.83779688296363,56.702523554343685,74.97969916103852,66.27132818795278
2018-10-20,58.4384828860405,56.64719703108939,60.67985006597029,78.74539906846837,51.98891129605361,71.14895381790816,57.07253981798871,57.39230235616371,76.26835267925244,66.52492379510743
2018-10-21,46.270522386095166,46.381352634847815,47.60663030589357,64.75183627382954,46.420993092785125,65.57264885139188,57.75293777654175,60.65981102188507,74.78235077092133,66.21309325872423
2018-10-22,45.35602806854215,48.71467641237462,53.0667525012672,68.55853959068706,57.28920934802253,67.12590797896488,65.9516395054533,59.208405462611815,72.2508393625294,65.40392137735529
2018-10-23,52.53581079895815,54.73167167482337,59.07885972245628,71.62226335891984,50.50285684056334,66.249569302471,60.61574950331253,56.955237980832806,70.40537467200205,62.86465748976127
2018-10-24,45.710494551244565,45.774645771881325,48.27138359036157,69.44079545425474,48.03459465977002,63.83167092088705,57.64443073570072,55.10959895871654,72.37135669023174,59.61868533616149
2018-10-25,40.559002603598415,42.28426377979366,48.08987021821989,66.66724744601352,50.7064725211731,67.8110962237861,52.22288913235163,54.029953524022105,73.1227107192161,56.66829131956846
2018-10-26,40.66747274286588,43.28972028278006,48.98766475942392,66.54541298698473,49.03624799425762,70.80640723432487,56.340420132967566,56.70900621605619,76.30457447114864,61.69480584436056
2018-10-27,49.45747541906616,47.023921671617856,49.125674820686015,63.85700538429724,51.07571509277047,76.97598260834786,66.99504184948984,61.22932160950697,77.25306137620306,59.25052774381152
2018-10-28,52.08297735711507,45.32210584025472,51.914266444093776,68.9369857907467,52.8691344030828,79.40947942848322,62.89575428057066,61.72684960098207,74.01589054617335,56.1155842193906
2018-10-29,52.12274524595154,48.83723092743105,51.20795053970606,70.49794014163976,53.08231871603777,81.26192127892082,66.18383689331355,59.7283549452862,68.24699485133746,51.32202088570461
2018-10-30,45.21994213456807,47.98398133085188,55.3832547736193,72.9130579350568,60.73468551813253,80.97903492962068,65.58368438236569,45.64568939573123,65.58183939866053,52.307005603110014
2018-10-31,50.57501312197677,56.47031210289822,65.10381560479195,77.22382256086918,57.2973892239378,73.30638046235998,57.20585760621781,41.66782581270815,67.9113202939543,52.10275674283333
2018-11-01,59.67602879451335,61.08529791113571,70.89133127166491,78.78178219233365,51.267059720478656,62.97947435124325,53.20216482244919,43.80525140715951,72.7032662464667,58.97637014490449
2018-11-02,66.41164617877898,66.87287036089981,68.48261529635055,71.49922113718249,46.15716942078829,65.98340308762715,50.875978993187246,49.64844921990316,73.82171743928835,57.576688787204525
2018-11-03,62.501237592060974,57.0575397744809,56.73130066733663,64.3358889934523,47.20392723773393,71.15965529584338,52.887818081778185,42.77261208184423,73.55283377831618,52.83414213456901
2018-11-04,44.06665803182453,45.75402490833595,52.04168450105725,70.36877168114079,50.36705599945196,65.37979460432123,49.313059282177626,44.20516816948122,73.0775557971042,53.25424017447908
2018-11-05,49.670139343124376,49.87505414973383,57.54622035454681,79.31202866251546,53.483822729624215,78.43862994591939,51.92787543935285,43.08299472002357,70.04562938821333,49.09937306757603
2018-11-06,60.34065200367291,60.56363001628724,65.91674830668758,78.56836032760705,50.72265719261421,78.50675010365187,49.29358684592491,39.75149122919149,69.15357505039022,48.659845880511085
2018-11-07,56.500587067020575,54.062728325552655,58.11949890741908,74.93071326120506,42.50392140091797,72.96604949278822,43.23736050351632,37.48114585471846,68.942007471246,47.12230086131339
2018-11-08,47.92311028327092,45.71954221755538,49.72205499391999,71.23010857282304,38.662374399929,63.105757289321005,38.143311442943016,33.63994887055843,63.45216193305235,45.64435548181466
2018-11-09,46.41091872074443,45.640105543059335,48.59754143538936,70.00065098890292,36.79346500653224,55.32690136237933,35.972897767990794,34.88787811198449,63.76259277932416,45.69479915640699
2018-11-10,49.83270537886386,44.99478839307123,45.30451062748892,59.55103842571712,32.43693520707341,48.55295907842516,35.6762060432611,38.952724605313904,63.86159632749985,45.97078264707532
2018-11-11,37.65878752844028,37.73845970518779,40.09267850924319,58.66605901904644,36.38951518918479,54.234881704309,38.58503811300038,31.110439288147788,61.80650528220714,45.243341829855865
2018-11-12,40.991207416261695,41.79994246195858,44.888197238396266,63.87611107256785,35.55411488292086,48.04152954704105,33.14097997741664,27.68583505309413,60.321913713883006,46.26431005484018
2018-11-13,49.19226331794629,44.5527122191162,46.33660332955751,65.25700399269047,31.061139233001395,41.08563448747827,33.45999559633824,35.9133237199653,62.0209661489567,47.513073658998096
2018-11-14,36.59858104733387,33.66870668540831,37.779989203757154,58.391855440871126,33.84896802871524,44.53758845615312,38.06472929290929,43.81448951957261,63.34073569621899,49.42902599993568
2018-11-15,35.22405782051661,36.240668270377306,37.76524722646749,54.08910004950195,34.69183597846131,54.92620821032528,44.0170159736204,44.837526307269066,64.43769968131016,52.37532199861016
2018-11-16,38.48773557285989,37.15895955445309,39.4878437565739,54.490755175215,38.172068693811326,60.99682483669639,47.88038062531675,44.90103455350774,64.74317794260784,52.45396752594284
2018-11-17,40.49324965023848,38.46075757122453,42.18970293924206,61.37728266986022,37.59669563723401,63.4255409324844,43.00065396108727,36.11077948388224,63.56108402809465,47.01191877711648
2018-11-18,36.90247963963967,37.13817782974551,45.47116703783578,64.90498675242334,38.49418273836183,57.21939820768021,38.56394815831391,37.08553487545803,62.06494848401205,46.51776660523706
2018-11-19,42.23508323532565,41.78948361891766,49.11800168876441,66.3528287707401,37.284350514993285,55.47601106448547,40.67343261481571,37.528870882869526,62.99629637264932,47.067165026189656
2018-11-20,40.694715251702,39.78385495187408,45.97015986341055,61.52176591721933,35.18763080290389,54.07293997726893,41.13530760273415,42.172793158684165,62.45995700650747,48.513809206582906
2018-11-21,36.30720850508088,35.486767693886,40.69518504640383,57.089198673700736,36.72940335601295,54.55074614443143,48.76882442673467,44.21049727643403,56.6636294433938,46.30465760078066
2018-11-22,21.357226116382844,21.80010070248813,32.07234245199107,58.41840442778414,38.06558994828914,58.63060233550048,52.40570888576116,44.21183054292763,55.968941926381056,48.28721443772953
2018-11-23,25.38410335380945,26.70324531716422,34.23815854328168,58.770089926267126,45.26626310570153,65.12041656552213,49.50327584196907,41.4299075583263,55.98056164434208,45.42205154932738
2018-11-24,39.11082122278944,40.56450807766531,44.24837309621845,67.07768031265422,47.112862740486776,69.60885434973997,55.12886120190968,40.40330637882786,59.22563007702603,45.44129050997374
2018-11-25,41.95080377395318,45.03202194113494,51.02696969484073,67.01992171574085,44.43606995642045,60.74765993355109,43.45529205444493,32.14260202927953,58.4726315251394,45.28899115771607
2018-11-26,43.49864885029128,43.83685862882904,48.198002194981534,62.6719028408884,35.7052653743734,48.316403462639705,33.33028103374039,34.816705291580945,60.59851676215118,47.60687513586571
2018-11-27,41.35581313914765,39.731338076104485,38.20612725896099,45.11420941143408,28.575132052019764,54.74923708552256,30.59778298751724,39.25442297452896,59.188167173386695,49.25761316218434
2018-11-28,38.042415587367344,36.046045653098936,34.60826335481131,44.24484095531975,31.580870209435208,63.34811628928303,38.4186637367406,42.11620431080958,56.421127885719926,47.35504678377022
2018-11-29,38.49838736827869,36.97959868265725,37.97761135013665,53.80732265277642,37.37870018735745,70.97688778805792,45.594053091522255,40.56693168313847,53.00741135120907,46.73117214188771
2018-11-30,37.73267851477435,36.48674132046441,41.73303788323905,64.46341152716086,42.01322547779286,71.39535034490919,46.90999478632446,37.64434767360322,52.07296816085768,43.97407300327154
2018-12-01,37.622860990433296,38.744829775303245,44.58568565667876,67.59877281648224,45.87741248954328,66.18513340989901,49.303534248254415,33.73808354331022,48.38126158737939,42.03211439908199
2018-12-02,47.18806361250459,47.5983871706792,58.99795323868087,72.65881985458981,46.63902885003696,59.4722809914896,40.092488609491134,29.552310296166443,46.62906921089618,39.270596199255465
2018-12-03,48.90155806298151,46.13295754055444,51.21616842012863,65.85091805485635,36.72533237705105,50.93165790391199,34.52002383866658,27.82172797268649,47.80987346900764,39.34928478810121
2018-12-04,37.77627676349743,35.086481477312574,39.12223571106944,53.63059553127184,33.86262829396378,47.53892369387339,34.1296371223527,28.366990496745256,51.01462713934146,38.1852460058897
2018-12-05,30.639852399831117,32.362942957124616,35.10529415773521,46.652528244430975,33.59024159780184,50.8536457666656,38.56369393266774,32.78724037834906,49.43970064368925,36.81529916009339
2018-12-06,34.79102344923016,34.61447251019812,37.687976403481336,48.79244113311656,33.46544140744313,55.10195266936672,32.53375280144231,28.19615328216316,50.602870706107616,34.92164456578875
2018-12-07,33.82594539902328,32.57608279294572,36.28196667188732,51.84184226425592,29.153505618897302,51.57135189439984,31.300533251557763,32.17437515607572,52.86489890040618,35.531666914092895
2018-12-08,25.52864584235064,28.85938779403045,34.430612777717684,54.02105797947909,29.06342104890819,46.44160042122145,31.746803043993143,33.10003880094459,53.82839433086125,38.16808171764103
2018-12-09,32.38360056509313,32.718185340322336,35.34956983628506,52.65019246635556,31.2917052417959,44.81351127116596,32.83607641511141,32.13397554379511,54.728627012817775,40.16925310225582
2018-12-10,31.540386083081927,32.221061553016696,36.00818505202723,46.08168489980688,32.16923642616192,48.98332500221395,34.57331309605746,36.53812404653264,53.567446597387786,40.82215482974368
2018-12-11,31.588414377420108,32.97444186970483,35.91015548176922,47.95659849413764,34.14470802763947,56.00364672099685,40.66581038022528,37.2910116352758,53.3976941755199,41.92171725910721
2018-12-12,30.25360762914871,34.27171361821163,38.58750723215075,54.00610811353579,37.21269325126657,62.18123547425863,42.70094019881859,37.10371149557268,53.391049706793815,40.63763205121286
